Task ID,Supplier ID,Cost
T84,S41,0.43301165808331077
T84,S42,0.43866291378644023
T84,S43,0.46725782923306813
T84,S44,0.4804651447268243
T84,S45,0.4467187502728703
T84,S46,0.4642483773996654
T84,S47,0.4304111029837892
T84,S48,0.4780791025828851
T84,S49,0.4664421794430151
T84,S50,0.4250609399059295
T84,S51,0.4408703454062685
T84,S52,0.42972838498426513
T84,S53,0.44084783388925075
T84,S54,0.4400574319922268
T84,S55,0.45253918547623556
T84,S56,0.44848201402173704
T84,S57,0.4357313542493929
T84,S58,0.46004751050131454
T84,S59,0.44926742256259844
T84,S60,0.46796876497082485
T84,S61,0.4752070225842807
T84,S62,0.4319811905619416
T84,S63,0.4538385533379922
T84,S64,0.45519770461712605
T85,S1,0.45812272631075446
T85,S2,0.533397410556845
T85,S3,0.5072967558596013
T85,S4,0.43974607708876245
T85,S5,0.42187670397273547
T85,S6,0.4119486257920913
T85,S7,0.41853442865928453
T85,S8,0.4339082004119231
T85,S9,0.4396979662869581
T85,S10,0.444994344679743
T85,S11,0.42681429060900294
T85,S12,0.43714850511446934
T85,S13,0.4271322071545055
T85,S14,0.4212381275433644
T85,S15,0.39656922983401155
T85,S16,0.4574948775741538
T85,S17,0.43026033526863916
T85,S18,0.4639855024686038
T85,S19,0.4269046415018594
T85,S20,0.45975103937053097
T85,S21,0.472367271306535
T85,S22,0.43356188545788477
T85,S23,0.4272119666469951
T85,S24,0.43398270456682675
T85,S25,0.47131235680150874
T85,S26,0.45622079336093907
T85,S27,0.41876898734919643
T85,S28,0.4311282816336715
T85,S29,0.4401883637714514
T85,S30,0.4210746325832119
T85,S31,0.4231292928260945
T85,S32,0.42087578676538223
T85,S33,0.4380165816772835
T85,S34,0.4175292600988625
T85,S35,0.42333374933567053
T85,S36,0.4301783351657489
T85,S37,0.40772877177903527
T85,S38,0.4674296139045451
T85,S39,0.4025300538280032
T85,S40,0.4501140568562706
T85,S41,0.45695244025434445
T85,S42,0.43482663563090285
T85,S43,0.43604747305800917
T85,S44,0.4909256775786859
T85,S45,0.4329164020487202
T85,S46,0.4350099829957858
T85,S47,0.4391063335620884
T85,S48,0.4600511033688618
T85,S49,0.45395519849042654
T85,S50,0.4229297710261498
T85,S51,0.4359171942067651
T85,S52,0.44461421785696253
T85,S53,0.4323006505097978
T85,S54,0.4282299127644048
T85,S55,0.42918953488739414
T85,S56,0.423742009952943
T85,S57,0.4332687050187468
T85,S58,0.4389965773586477
T85,S59,0.4204166363632138
T85,S60,0.4425986109886648
T85,S61,0.4633586437822378
T85,S62,0.44795768641237077
T85,S63,0.44793349143316585
T85,S64,0.4363492486951196
T86,S1,0.4579547896995444
T86,S2,0.5130933564283312
T86,S3,0.5097341244025053
T86,S4,0.4492487183687264
T86,S5,0.4751485613849241
T86,S6,0.44686647859481166
T86,S7,0.45103872917165444
T86,S8,0.46805204984171433
T86,S9,0.45999907044082156
T86,S10,0.45396441384108566
T86,S11,0.44180480520858745
T86,S12,0.4577873883845871
T86,S13,0.4482771999120845
T86,S14,0.4638277140144378
T86,S15,0.460494199735633
T86,S16,0.4639348863194427
T86,S17,0.43426217066167466
T86,S18,0.47636165518952056
T86,S19,0.4443542789420978
T86,S20,0.49838401921748154
T86,S21,0.462849404818766
T86,S22,0.42946839975917644
T86,S23,0.45585735316172726
T86,S24,0.4495106249269385
T86,S25,0.47787655902686854
T86,S26,0.4712066415006201
T86,S27,0.4545843791358871
T86,S28,0.46318782474422604
T86,S29,0.46297609506447734
T86,S30,0.4423131793879742
T86,S31,0.46870268115580316
T86,S32,0.46028598832152134
T86,S33,0.4396546755804806
T86,S34,0.42341995789927733
T86,S35,0.4570358820246966
T86,S36,0.4362297062929568
T86,S37,0.43136168337012193
T86,S38,0.44297199640347223
T86,S39,0.46453487682200023
T86,S40,0.4621812255722795
T86,S41,0.441937674849072
T86,S42,0.448354546843633
T86,S43,0.4603752001521184
T86,S44,0.516004035398548
T86,S45,0.4562948021565375
T86,S46,0.45732126994881517
T86,S47,0.4376082390421277
T86,S48,0.4618473879884126
T86,S49,0.44670103650879267
T86,S50,0.4509502502610866
T86,S51,0.4210831207451403
T86,S52,0.4761915566333226
T86,S53,0.4553472174526966
T86,S54,0.45715814836755647
T86,S55,0.4441404747985659
T86,S56,0.43945219786545586
T86,S57,0.4491226906255471
T86,S58,0.4684702991345835
T86,S59,0.4851595272728947
T86,S60,0.47860715462592596
T86,S61,0.45410508382648174
T86,S62,0.4675531373425981
T86,S63,0.4483615117715325
T86,S64,0.44301985592847803
T87,S1,0.4702791645142741
T87,S2,0.5259702560910644
T87,S3,0.5487079660426855
T87,S4,0.4533478354145592
T87,S5,0.4684799413721499
T87,S6,0.4353510491103374
T87,S7,0.46013851158732455
T87,S8,0.46068813344449533
T87,S9,0.4568038855773847
T87,S10,0.462285078365552
T87,S11,0.4331535945886611
T87,S12,0.4742659418946167
T87,S13,0.424927355902515
T87,S14,0.4508027362756629
T87,S15,0.4093213209876585
T87,S16,0.4755083127649866
T87,S17,0.4562649852199415
T87,S18,0.46848285358079256
T87,S19,0.41861074787182984
T87,S20,0.4793607881880244
T87,S21,0.48959657647799476
T87,S22,0.43268239270397685
T87,S23,0.4212347889099385
T87,S24,0.4199104013824916
T87,S25,0.5092725171853153
T87,S26,0.4611301211550586
T87,S27,0.4327929125731095
T87,S28,0.47681255205380424
T87,S29,0.43108190720195083
T87,S30,0.43832155999262423
T87,S31,0.47021629645557145
T87,S32,0.4390191935051525
T87,S33,0.40404689953766326
T87,S34,0.4111013451360691
T87,S35,0.4547752252099264
T87,S36,0.4617261056931896
T87,S37,0.44215841198511974
T87,S38,0.4436549166552132
T87,S39,0.4166158049489339
T87,S40,0.45942691915650463
T87,S41,0.45587143018904297
T87,S42,0.4133193385711835
T87,S43,0.4830925760196289
T87,S44,0.5026191948393094
T87,S45,0.4261395255988083
T87,S46,0.4329973191553455
T87,S47,0.44502204183575633
T87,S48,0.446334025596363
T87,S49,0.45543359256373983
T87,S50,0.46451370437693096
T87,S51,0.43052333120145936
T87,S52,0.4470555997542314
T87,S53,0.45880306584979186
T87,S54,0.4336713148439302
T87,S55,0.46639163593931
T87,S56,0.4328651996144864
T87,S57,0.43744572057905096
T87,S58,0.4629590108297148
T87,S59,0.4298176922551057
T87,S60,0.4684743384829389
T87,S61,0.49339956176899863
T87,S62,0.4623537468917387
T87,S63,0.4251927446512135
T87,S64,0.45374599769695717
T88,S1,0.48178946834769854
T88,S2,0.5519668889920283
T88,S3,0.5605269622351737
T88,S4,0.44252690295730335
T88,S5,0.47682847620700575
T88,S6,0.43562312527875957
T88,S7,0.46150035988885285
T88,S8,0.4778491807866351
T88,S9,0.43900919754699
T88,S10,0.47053664714581134
T88,S11,0.4496045466128686
T88,S12,0.4574188413989364
T88,S13,0.4478425533086221
T88,S14,0.46371751130479244
T88,S15,0.44811731621306916
T88,S16,0.45268613216330267
T88,S17,0.4694275461209554
T88,S18,0.4902097147361588
T88,S19,0.4614980462892001
T88,S20,0.46189155322845915
T88,S21,0.4913264103104411
T88,S22,0.4432496635862889
T88,S23,0.44482800048182464
T88,S24,0.44022621822658925
T88,S25,0.4843653112521371
T88,S26,0.4736780912082286
T88,S27,0.44896887980457734
T88,S28,0.4778809781187384
T88,S29,0.45880666526747005
T88,S30,0.4554611155972561
T88,S31,0.4704705168602584
T88,S32,0.444344490368845
T88,S33,0.4111694231234229
T88,S34,0.438880849169037
T88,S35,0.43972347565552217
T88,S36,0.47444000928013086
T88,S37,0.45313623857684104
T88,S38,0.4632268046938154
T88,S39,0.44816738428914804
T88,S40,0.47666590235992234
T88,S41,0.47012495650896924
T88,S42,0.4340279665787923
T88,S43,0.45675557727775573
T88,S44,0.49906589241241267
T88,S45,0.426751405538744
T88,S46,0.4326333955635967
T88,S47,0.4625166359531824
T88,S48,0.45881583098263157
T88,S49,0.47308761925194986
T88,S50,0.45902616094191395
T88,S51,0.4473619383684143
T88,S52,0.4661011070125191
T88,S53,0.4458263002631957
T88,S54,0.43109759257365676
T88,S55,0.4658903544460562
T88,S56,0.4490309393269063
T88,S57,0.4466629997531839
T88,S58,0.4517599670611365
T88,S59,0.4604754680020232
T88,S60,0.4984106880372682
T88,S61,0.43662890322490755
T88,S62,0.4608178809452999
T88,S63,0.4649876704167736
T88,S64,0.4529935719277336
T89,S1,0.5163057583795976
T89,S2,0.5248598827559445
T89,S3,0.5331316092290851
T89,S4,0.48301571459596293
T89,S5,0.48727860098559683
T89,S6,0.4644908238568668
T89,S7,0.45899534425008987
T89,S8,0.46374189336691407
T89,S9,0.5137032370607613
T89,S10,0.4885308044942651
T89,S11,0.4796774224875735
T89,S12,0.5007179475586836
T89,S13,0.45877129227609104
T89,S14,0.4989135897002811
T89,S15,0.4555056678906294
T89,S16,0.4791638365271285
T89,S17,0.47597683943371527
T89,S18,0.5001162522437701
T89,S19,0.4726150859572053
T89,S20,0.45449538971255565
T89,S21,0.4781280564929763
T89,S22,0.4814629409335094
T89,S23,0.46097016765982773
T89,S24,0.4643914471306018
T89,S25,0.4630742078477783
T89,S26,0.5228474393978028
T89,S27,0.47248040797679625
T89,S28,0.4826462887651435
T89,S29,0.4872010365722225
T89,S30,0.45440724621308093
T89,S31,0.4919386191121774
T89,S32,0.46582336436654415
T89,S33,0.45455861220586324
T89,S34,0.44563876590920526
T89,S35,0.48378103193657773
T89,S36,0.4557761246168457
T89,S37,0.4501576695986578
T89,S38,0.47458266924676695
T89,S39,0.4472398703155467
T89,S40,0.4595885284104617
T89,S41,0.46472734346336775
T89,S42,0.45998545817437986
T89,S43,0.4600580084792186
T89,S44,0.4866037640606767
T89,S45,0.4780097110392866
T89,S46,0.4669976263157122
T89,S47,0.488324178246458
T89,S48,0.47966877449611633
T89,S49,0.4913587784879421
T89,S50,0.46944863541449455
T89,S51,0.4946115012185333
T89,S52,0.480433982741189
T89,S53,0.48063125294387954
T89,S54,0.4628924338280989
T89,S55,0.47380662488311254
T89,S56,0.46218061738439525
T89,S57,0.48507892330773383
T89,S58,0.4890201921807144
T89,S59,0.48984790072203027
T89,S60,0.4810596700842912
T89,S61,0.5044494693473137
T89,S62,0.4605014403461657
T89,S63,0.4659831084633551
T89,S64,0.44606835402143896
T90,S1,0.5390516151020188
T90,S2,0.5745960339440798
T90,S3,0.5537234254305337
T90,S4,0.5162588675597235
T90,S5,0.49688897393139375
T90,S6,0.5041942338794643
T90,S7,0.5039884192400464
T90,S8,0.5095296118286794
T90,S9,0.509890291273999
T90,S10,0.49734616407723636
T90,S11,0.5002088742732448
T90,S12,0.4762281358039834
T90,S13,0.47305061696164463
T90,S14,0.5205254363722316
T90,S15,0.47183031934823405
T90,S16,0.45894745309421453
T90,S17,0.5298531862970204
T90,S18,0.4890335747646812
T90,S19,0.4738799501460359
T90,S20,0.54073783201935
T90,S21,0.5258369625675042
T90,S22,0.490389379403148
T90,S23,0.47721420421192384
T90,S24,0.49772169728272087
T90,S25,0.4940239564286998
T90,S26,0.533305717547668
T90,S27,0.49321339367704764
T90,S28,0.5339435715155876
T90,S29,0.4843615414405986
T90,S30,0.4703226469793722
T90,S31,0.48831774478273515
T90,S32,0.4962660529817891
T90,S33,0.46677697889847114
T90,S34,0.4690492718041533
T90,S35,0.4980871621728402
T90,S36,0.47999371708506733
T90,S37,0.4821668368103055
T90,S38,0.4903118038205258
T90,S39,0.49568123511685236
T90,S40,0.5171123199958807
T90,S41,0.4760216313070924
T90,S42,0.47428526757646416
T90,S43,0.5328550746949756
T90,S44,0.5184426953990582
T90,S45,0.4810122939359659
T90,S46,0.4637927632381701
T90,S47,0.49758171292063735
T90,S48,0.4731290879247291
T90,S49,0.48937894310362706
T90,S50,0.45932373069800064
T90,S51,0.5079579992293435
T90,S52,0.5011467186292786
T90,S53,0.4691776902808564
T90,S54,0.4743361515002211
T90,S55,0.5390755369828983
T90,S56,0.4744105797242122
T90,S57,0.4929006865327673
T90,S58,0.47989493394780336
T90,S59,0.44793278380555823
T90,S60,0.5091829355809961
T90,S61,0.532033127774935
T90,S62,0.4786870119406981
T90,S63,0.47078482167958213
T90,S64,0.5030060803734611
T91,S1,0.4987952508870692
T91,S2,0.5442191766579023
T91,S3,0.5585414492954098
T91,S4,0.4781410083122536
T91,S5,0.5161636036541823
T91,S6,0.488721954161483
T91,S7,0.4881569300302234
T91,S8,0.5246644013257228
T91,S9,0.49213294779640826
T91,S10,0.4833947213212625
T91,S11,0.44491006636937525
T91,S12,0.5017517282869117
T91,S13,0.4713975678314631
T91,S14,0.5002860799127383
T91,S15,0.45180045002689795
T91,S16,0.47215455821009816
T91,S17,0.4803823492635415
T91,S18,0.48260792474072417
T91,S19,0.4758120084715333
T91,S20,0.47258335492838544
T91,S21,0.5145721879483011
T91,S22,0.4487519634594735
T91,S23,0.48711676307434837
T91,S24,0.4656191117903502
T91,S25,0.48678085923943026
T91,S26,0.4876258377125646
T91,S27,0.49105139781744184
T91,S28,0.4871054455556836
T91,S29,0.4845711078466638
T91,S30,0.46461089940702127
T91,S31,0.5054297656557234
T91,S32,0.48220891983465847
T91,S33,0.4874406767742451
T91,S34,0.4759006081304687
T91,S35,0.4867968064259677
T91,S36,0.493917243027873
T91,S37,0.4671443449060025
T91,S38,0.4483160552200451
T91,S39,0.47099697634077164
T91,S40,0.4537530688771989
T91,S41,0.5090220114830233
T91,S42,0.4596820577234203
T91,S43,0.5024329459500718
T91,S44,0.505097146002985
T91,S45,0.4540137856442794
T91,S46,0.48973331154681854
T91,S47,0.504622557998341
T91,S48,0.4732366680672637
T91,S49,0.5040827463219951
T91,S50,0.47729949929028986
T91,S51,0.4900809119724538
T91,S52,0.49287964610679325
T91,S53,0.48840822999230427
T91,S54,0.5050493198053334
T91,S55,0.5179485485245394
T91,S56,0.47638294224012256
T91,S57,0.4942793291347284
T91,S58,0.4871383354854691
T91,S59,0.46295499236053483
T91,S60,0.5225687139471374
T91,S61,0.524678879779433
T91,S62,0.48757841043710537
T91,S63,0.5037671178730175
T91,S64,0.48817656419430966
T92,S1,0.4995916709976186
T92,S2,0.5749057239589673
T92,S3,0.5224751572142403
T92,S4,0.4843411093888564
T92,S5,0.5169429109372004
T92,S6,0.4499607581301275
T92,S7,0.4559388877675315
T92,S8,0.4878284647780643
T92,S9,0.4198674894105201
T92,S10,0.4758855723219445
T92,S11,0.47584500818383113
T92,S12,0.4614036728633953
T92,S13,0.4539569321064877
T92,S14,0.471570248966829
T92,S15,0.46209200655498306
T92,S16,0.4742995356542867
T92,S17,0.4714538054988259
T92,S18,0.5136332943739299
T92,S19,0.44612464914709016
T92,S20,0.48869432000697277
T92,S21,0.45487526401615785
T92,S22,0.4866955954028559
T92,S23,0.45642280643975836
T92,S24,0.4547244177315545
T92,S25,0.4800094218069093
T92,S26,0.5114041869457335
T92,S27,0.44492279503993737
T92,S28,0.5017806262931825
T92,S29,0.49632615252151835
T92,S30,0.4807203755869571
T92,S31,0.4734083914321431
T92,S32,0.4730614206374908
T92,S33,0.4291636990636065
T92,S34,0.4504726074717149
T92,S35,0.4966103945192511
T92,S36,0.454948547701453
T92,S37,0.4697770519377392
T92,S38,0.4707004636744798
T92,S39,0.4473818962605297
T92,S40,0.4621113365043802
T92,S41,0.4647869933778537
T92,S42,0.45085131219048435
T92,S43,0.46846049158867775
T92,S44,0.5175113256586846
T92,S45,0.4651237483117374
T92,S46,0.44902411271558096
T92,S47,0.4402808489962511
T92,S48,0.42798388582426394
T92,S49,0.44951412385706657
T92,S50,0.4500108690276855
T92,S51,0.4164309094100514
T92,S52,0.48803164069733485
T92,S53,0.4574772903526243
T92,S54,0.4651405249752876
T92,S55,0.4767822329272302
T92,S56,0.44641361120742107
T92,S57,0.47573688361539923
T92,S58,0.4653782185759274
T92,S59,0.45211079098408985
T92,S60,0.46735213399284325
T92,S61,0.5087064362650439
T92,S62,0.4897553055026922
T92,S63,0.47674515690917174
T92,S64,0.4330596031465925
T93,S1,0.5539333788402933
T93,S2,0.5684591229564167
T93,S3,0.5806184468361102
T93,S4,0.511178196010724
T93,S5,0.5350532379959679
T93,S6,0.5165602240790407
T93,S7,0.5272018712185828
T93,S8,0.5278920827203062
T93,S9,0.5199915267097815
T93,S10,0.5027880626552288
T93,S11,0.5115159882588025
T93,S12,0.527127100427666
T93,S13,0.523302983544973
T93,S14,0.5415930762885475
T93,S15,0.5039038552011899
T93,S16,0.5077671080497976
T93,S17,0.548412582749972
T93,S18,0.5368695506052371
T93,S19,0.5063738061043864
T93,S20,0.5379285684546236
T93,S21,0.5370177370246513
T93,S22,0.5099089217243381
T93,S23,0.518790125840607
T93,S24,0.506131181806908
T93,S25,0.5332255762065921
T93,S26,0.5742138152581999
T93,S27,0.48922491574760285
T93,S28,0.5103796433139526
T93,S29,0.49555647630563254
T93,S30,0.5350028436174399
T93,S31,0.5488280844690616
T93,S32,0.5107348930152655
T93,S33,0.5016266140239946
T93,S34,0.5096781484165933
T93,S35,0.5413018160758978
T93,S36,0.5262637566153086
T93,S37,0.514323894888496
T93,S38,0.5192957845104987
T93,S39,0.5031652567508654
T93,S40,0.5362629387988659
T93,S41,0.5205780355361815
T93,S42,0.5065152872808975
T93,S43,0.5693812582075884
T93,S44,0.5444366984729132
T93,S45,0.526279825348116
T93,S46,0.5315671514319685
T93,S47,0.502000039020442
T93,S48,0.5295892136660949
T93,S49,0.5379576384118463
T93,S50,0.4827081641100793
T93,S51,0.5233377402851757
T93,S52,0.5204268155729337
T93,S53,0.5105363115505165
T93,S54,0.47292405625191736
T93,S55,0.5253398352871722
T93,S56,0.5154017126512451
T93,S57,0.5008361469236451
T93,S58,0.5563701516915455
T93,S59,0.5315859914804391
T93,S60,0.5060021562459416
T93,S61,0.5345157066582928
T93,S62,0.5031095113801023
T93,S63,0.5108720953660437
T93,S64,0.5351857789504995
T94,S1,0.49081759226263133
T94,S2,0.543799317662426
T94,S3,0.5139379643816857
T94,S4,0.477275331396103
T94,S5,0.5070698241768079
T94,S6,0.48326230485088717
T94,S7,0.48017098929018975
T94,S8,0.5081950942991621
T94,S9,0.5006769701393206
T94,S10,0.43294520663828906
T94,S11,0.47153111679038584
T94,S12,0.45929546061888493
T94,S13,0.4644769462074435
T94,S14,0.4670337238239657
T94,S15,0.4615056781836542
T94,S16,0.4767368928079466
T94,S17,0.5049502179954205
T94,S18,0.45330137190902153
T94,S19,0.4968591377474687
T94,S20,0.508966371014772
T94,S21,0.4902411571238314
T94,S22,0.46682087157307073
T94,S23,0.4885904648763727
T94,S24,0.48319136601837176
T94,S25,0.46455051339226006
T94,S26,0.5341617983045236
T94,S27,0.44468577208676713
T94,S28,0.4848222578563447
T94,S29,0.47160754983667885
T94,S30,0.4872588915416336
T94,S31,0.5200323654782728
T94,S32,0.4837954536639183
T94,S33,0.49194231424098345
T94,S34,0.47239871978064607
T94,S35,0.47701647264341207
T94,S36,0.4592789568976884
T94,S37,0.49416569008974176
T94,S38,0.447390962374503
T94,S39,0.4858249603596494
T94,S40,0.4592490405718525
T94,S41,0.46513668069306646
T94,S42,0.44800779227555815
T94,S43,0.5253132344412154
T94,S44,0.4909182757277177
T94,S45,0.4916691224882674
T94,S46,0.45988945531423187
T94,S47,0.4611324725362891
T94,S48,0.49460284412415134
T94,S49,0.5021953153545259
T94,S50,0.5016108457133066
T94,S51,0.45597824248902485
T94,S52,0.49099964050179334
T94,S53,0.48830257394414106
T94,S54,0.45444461914049095
T94,S55,0.4623150450265568
T94,S56,0.4545932960084644
T94,S57,0.4732123610709392
T94,S58,0.5229706955814668
T94,S59,0.5289831529553288
T94,S60,0.474120241734173
T94,S61,0.5259480389265916
T94,S62,0.48845881302643357
T94,S63,0.5081193267775477
T94,S64,0.5012064623390187
T95,S1,0.4609414037271662
T95,S2,0.5671813229108362
T95,S3,0.5055901380788017
T95,S4,0.44158498657323253
T95,S5,0.4542288896406792
T95,S6,0.4829785833175784
T95,S7,0.46721823597224854
T95,S8,0.5008538364114417
T95,S9,0.4402567721986834
T95,S10,0.45117578281432774
T95,S11,0.45231335347964596
T95,S12,0.4993173352706828
T95,S13,0.4522631755284632
T95,S14,0.51738088826431
T95,S15,0.46844833989754664
T95,S16,0.4215531982063694
T95,S17,0.5152154119220995
T95,S18,0.4869308336588861
T95,S19,0.46624334897842373
T95,S20,0.5037801426361163
T95,S21,0.47482144987715236
T95,S22,0.45663507236708656
T95,S23,0.47314321415333993
T95,S24,0.4813591523437261
T95,S25,0.5272311589500442
T95,S26,0.4997277563793573
T95,S27,0.4579806865768663
T95,S28,0.44633316282692026
T95,S29,0.4733650547865178
T95,S30,0.47637104980360256
T95,S31,0.4838945296983034
T95,S32,0.4915940306513437
T95,S33,0.4281807284016373
T95,S34,0.4085655683067111
T95,S35,0.44989179120163436
T95,S36,0.4798807491886107
T95,S37,0.47031986926904057
T95,S38,0.4605107959974871
T95,S39,0.4590401744044119
T95,S40,0.4575706424324696
T95,S41,0.47432553999584337
T95,S42,0.47846586114278145
T95,S43,0.4747174484630782
T95,S44,0.5007608964491445
T95,S45,0.5095279467336005
T95,S46,0.4187873172496709
T95,S47,0.48036001296666203
T95,S48,0.4834851155166323
T95,S49,0.49109998244388653
T95,S50,0.4832558037852909
T95,S51,0.399700378095881
T95,S52,0.47970846454375854
T95,S53,0.49343538834851264
T95,S54,0.41862114224593594
T95,S55,0.49075940867764783
T95,S56,0.4373698246449053
